0,-53,144,-109,41,159.3869844560481,56,103,61.46778333380981
331,113,104,-3,117,91.46915270669842,116,-13,353.60557762770594
332,113,104,-3,117,91.46915270669842,116,-13,353.60557762770594
333,113,104,-3,117,91.46915270669842,116,-13,353.60557762770594
334,113,104,-3,117,91.46915270669842,116,-13,353.60557762770594
335,113,104,-3,117,91.46915270669842,116,-13,353.60557762770594
336,113,104,-3,117,91.46915270669842,116,-13,353.60557762770594
337,113,104,-3,117,91.46915270669842,116,-13,353.60557762770594
338,114,103,-2,117,90.97966976301998,116,-14,353.11824988695815
339,114,103,-2,117,90.97966976301998,116,-14,353.11824988695815
340,116,99,0,117,90.0003463400404,116,-18,351.1795865051944
341,117,97,2,117,89.02102291706082,115,-20,350.1341550910937
342,118,93,3,117,88.53153997338237,115,-24,348.2117713373382
343,119,91,5,117,87.55328828092873,114,-26,347.15224570045325
344,120,87,7,117,86.57646191929076,113,-30,345.1316614250444
345,122,85,9,117,85.6016240578472,113,-32,344.1885682241855
346,123,82,11,116,84.58330338027648,112,-34,343.1131438919235
347,125,77,15,116,82.63226691451705,110,-39,340.47819460011476
348,125,72,17,116,81.66286981685096,108,-44,337.833568876883
349,126,70,18,116,81.17993284523479,108,-46,336.9294989700919
350,127,67,20,115,80.13450143113408,107,-48,335.83899190009436
351,127,64,22,115,79.17022512007577,105,-51,334.0933923064742
352,127,61,23,115,78.69037034288164,104,-54,332.5601664576175
353,128,58,25,114,77.63123721521191,103,-56,331.4674369937694
354,128,55,27,114,76.67576380238633,101,-59,329.70818733049106
355,128,54,27,114,76.67576380238633,101,-60,329.28705409504124
356,128,54,27,114,76.67576380238633,101,-60,329.28705409504124
357,128,54,27,114,76.67576380238633,101,-60,329.28705409504124
358,128,54,27,114,76.67576380238633,101,-60,329.28705409504124
359,128,54,27,114,76.67576380238633,101,-60,329.28705409504124
360,128,54,27,114,76.67576380238633,101,-60,329.28705409504124
361,128,54,27,114,76.67576380238633,101,-60,329.28705409504124
362,128,54,27,114,76.67576380238633,101,-60,329.28705409504124
363,128,52,28,113,76.08341535149587,100,-61,328.6166881741336
364,128,48,31,113,74.65939654087185,97,-65,326.17370807121216
365,128,39,36,111,72.03113745063246,92,-72,321.9528110546823
366,128,35,39,110,70.47854094015516,89,-75,319.8791193895185
367,128,30,42,109,68.92753862754552,86,-79,317.42910950186445
368,128,23,47,107,66.28666019850603,81,-84,313.9581961455584
369,128,12,55,103,61.89888689382144,73,-91,308.7363121123387
370,128,9,57,102,60.80274793554818,71,-93,307.35939066696653
371,128,4,61,100,58.61703451417405,67,-96,304.9116182250661
372,128,-1,65,97,56.17405441125257,63,-98,302.7350059045071
373,128,-8,70,94,53.325855539403385,58,-102,299.62351640991494
374,128,-15,75,89,49.879465729558916,53,-104,297.00384828047333
375,128,-20,79,86,47.42945584190484,49,-106,294.8091575075469
376,128,-25,83,83,45.0001731700202,45,-108,292.61960565427717
377,127,-29,85,80,43.264461901714064,42,-109,291.0724613724545
378,126,-33,88,78,41.55277305184276,38,-111,288.8979732998856
379,124,-38,91,74,39.11770494296437,33,-112,286.416949667562
380,122,-43,93,70,36.96848616793539,29,-113,284.39330201820087
381,120,-46,95,68,35.59482547533036,25,-114,282.3687627847881
382,118,-49,97,66,34.23198717069434,21,-115,280.3483775719958
383,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
384,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
385,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
386,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
387,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
388,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
389,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
390,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
391,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
392,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
393,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
394,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
395,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
396,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
397,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
398,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
399,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
400,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
401,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
402,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
403,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
404,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
405,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
406,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
407,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
408,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
409,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
410,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
411,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
412,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
413,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
414,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
415,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
416,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
417,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
418,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
419,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
420,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
421,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
422,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
423,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
424,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
425,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
426,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
427,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
428,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
429,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
430,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
431,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
432,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
433,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
434,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
435,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
436,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
437,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
438,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
439,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
440,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
441,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
442,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
443,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
444,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
445,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
446,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
447,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
448,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
449,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
450,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
451,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
452,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
453,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
454,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
455,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
456,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
457,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
458,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
459,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
460,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
461,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
462,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
463,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
464,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
465,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
466,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
467,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
468,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
469,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
470,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
471,118,-50,97,65,33.82629192878782,21,-115,280.3483775719958
472,117,-51,98,64,33.14712338927684,19,-115,279.38119992284794
473,115,-54,99,62,32.057499098125504,16,-116,277.8529971832361
474,111,-60,102,57,29.197598404492215,9,-117,274.3983759421528
475,102,-69,107,48,24.161008099905626,-5,-117,267.5525956008479
476,95,-75,110,41,20.441875223001514,-15,-116,262.63157423443624
477,89,-81,112,34,16.88685610807649,-23,-115,258.6896776628008
478,83,-85,114,28,13.799538499511918,-31,-113,254.6587038607911
479,79,-87,114,25,12.369109124828487,-35,-112,252.64556224154722
480,76,-88,115,22,10.830121219964632,-39,-110,250.47784826007438
481,72,-91,116,18,8.820413494805617,-44,-109,248.0171308635239
482,68,-92,116,15,7.368079425523356,-48,-107,245.83864556005398
483,65,-94,116,11,5.4170429597639185,-51,-105,244.0930459664338
484,60,-96,117,6,2.9356847435462843,-57,-102,240.8020552554674
485,54,-99,117,0,0.0,-63,-99,237.52833641273278
486,47,-102,117,-8,356.088413134872,-70,-94,233.32516285932257
487,43,-104,116,-13,353.60557762770594,-73,-91,231.26299520758053
488,38,-107,115,-19,350.6184537371117,-77,-88,228.81357000163902
489,35,-108,115,-22,349.1698787800354,-80,-86,227.0695191089194
490,34,-108,115,-23,348.69002400284126,-81,-85,226.3798398752937
491,34,-108,115,-23,348.69002400284126,-81,-85,226.3798398752937
492,34,-108,115,-23,348.69002400284126,-81,-85,226.3798398752937
493,34,-108,115,-23,348.69002400284126,-81,-85,226.3798398752937
494,34,-108,115,-23,348.69002400284126,-81,-85,226.3798398752937
495,34,-108,115,-23,348.69002400284126,-81,-85,226.3798398752937
496,34,-108,115,-23,348.69002400284126,-81,-85,226.3798398752937
497,31,-109,114,-26,347.15224570045325,-83,-83,224.9994804899394
498,20,-113,110,-39,340.47819460011476,-90,-74,219.4272612429177
499,7,-115,105,-51,334.0933923064742,-98,-64,213.14643070919604
500,-8,-117,97,-65,326.17370807121216,-105,-52,206.34577476425738
501,-22,-118,88,-77,318.8139163416794,-110,-41,200.44118254292073
502,-32,-118,80,-85,313.26411556167363,-112,-33,196.41660332752156
503,-42,-118,72,-92,308.04684260527733,-114,-26,192.84706161946596
504,-50,-118,65,-97,303.82594558874746,-115,-21,190.34803123195542
505,-55,-118,61,-100,301.38296548582593,-116,-18,188.81972081472483
506,-61,-117,55,-103,298.10111310617856,-116,-14,186.88105743296106
507,-68,-114,49,-106,294.8091575075469,-117,-8,183.9108941850472
508,-73,-113,44,-108,292.1660847830766,-117,-5,182.44636537903088
509,-78,-112,39,-110,289.52145905984486,-117,-2,180.9786307428988
510,-81,-112,36,-111,287.96886254936754,-117,-1,180.4890047975061
511,-82,-112,35,-112,287.35374507837196,-117,0,180.0006926800808
512,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
513,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
514,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
515,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
516,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
517,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
518,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
519,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
520,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
521,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
522,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
523,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
524,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
525,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
526,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
527,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
528,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
529,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
530,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
531,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
532,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
533,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
534,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
535,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
536,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
537,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
538,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
539,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
540,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
541,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
542,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
543,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
544,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
545,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
546,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
547,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
548,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
549,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
550,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
551,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
552,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
553,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
554,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
555,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
556,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
557,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
558,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
559,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
560,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
561,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
562,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
563,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
564,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
565,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
566,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
567,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
568,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
569,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
570,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
571,-82,-111,35,-112,287.35374507837196,-117,1,179.5109952024939
572,-84,-109,33,-112,286.416949667562,-117,3,178.53188631342277
573,-88,-105,29,-113,284.39330201820087,-117,8,176.0891058149528
574,-91,-102,25,-114,282.3687627847881,-116,12,174.09452883816417
575,-95,-98,21,-115,280.3483775719958,-116,17,171.66321615689137
576,-102,-89,12,-116,275.90581750187624,-114,27,166.67611014242672
577,-108,-84,4,-117,271.9577286242731,-112,33,163.58339667247844
578,-114,-79,-3,-117,268.5308472933016,-111,38,161.10237304015476
579,-119,-75,-10,-117,265.11443229249505,-109,42,158.92788496758592
580,-122,-73,-13,-116,263.60523128766556,-109,43,158.4716029498293
581,-123,-70,-15,-116,262.63157423443624,-108,46,156.93019165017267
582,-123,-70,-15,-116,262.63157423443624,-108,46,156.93019165017267
583,-123,-70,-15,-116,262.63157423443624,-108,46,156.93019165017267
584,-123,-70,-15,-116,262.63157423443624,-108,46,156.93019165017267
585,-123,-70,-15,-116,262.63157423443624,-108,46,156.93019165017267
586,-123,-70,-15,-116,262.63157423443624,-108,46,156.93019165017267
587,-123,-70,-15,-116,262.63157423443624,-108,46,156.93019165017267
588,-123,-70,-15,-116,262.63157423443624,-108,46,156.93019165017267
589,-126,-67,-19,-115,260.6181073970713,-107,48,155.83968458017517
590,-128,-62,-23,-115,258.6896776628008,-105,53,153.21768481132418
591,-132,-56,-30,-113,255.13131508500402,-102,57,150.8030942755886
592,-135,-50,-35,-111,252.49872504379567,-100,61,148.61738085421445
593,-136,-47,-38,-111,251.10133402003356,-98,64,146.85356929080396
594,-138,-43,-42,-109,248.92684594746476,-96,66,145.49203689593188
595,-141,-36,-48,-107,245.83864556005398,-93,71,142.64095567307385
596,-142,-28,-53,-104,242.9954590394459,-89,76,139.50544370955234
597,-142,-20,-58,-102,240.37579091000424,-84,82,135.69079936426604
598,-142,-14,-62,-99,237.9421545618341,-80,85,133.26480824175445
599,-142,-5,-68,-95,234.40482818462925,-74,90,129.4283002630389
600,-142,4,-74,-91,230.88194871699525,-68,95,125.59517181537076
601,-142,10,-78,-88,228.44688060811686,-64,98,123.14746972931722
602,-142,14,-80,-85,226.73519175824555,-62,99,122.05784543816591
603,-142,15,-81,-85,226.3798398752937,-61,100,121.38365816590672
604,-142,15,-81,-85,226.3798398752937,-61,100,121.38365816590672
605,-142,15,-81,-85,226.3798398752937,-61,100,121.38365816590672
606,-142,15,-81,-85,226.3798398752937,-61,100,121.38365816590672
607,-142,15,-81,-85,226.3798398752937,-61,100,121.38365816590672
608,-142,15,-81,-85,226.3798398752937,-61,100,121.38365816590672
609,-142,16,-81,-84,226.0411111743608,-61,100,121.38365816590672
610,-143,20,-84,-81,223.95784980551804,-59,101,120.29215900954932
611,-143,23,-86,-79,222.57019781805477,-57,102,119.1979447445326
612,-143,25,-87,-78,221.87733801317046,-56,103,118.53290934627098
613,-144,25,-88,-78,221.55208037176197,-56,103,118.53290934627098
614,-144,25,-88,-78,221.55208037176197,-56,103,118.53290934627098
615,-144,25,-88,-78,221.55208037176197,-56,103,118.53290934627098
616,-144,25,-88,-78,221.55208037176197,-56,103,118.53290934627098
617,-144,25,-88,-78,221.55208037176197,-56,103,118.53290934627098
618,-144,25,-88,-78,221.55208037176197,-56,103,118.53290934627098
619,-144,25,-88,-78,221.55208037176197,-56,103,118.53290934627098
620,-144,25,-88,-78,221.55208037176197,-56,103,118.53290934627098
621,-144,25,-88,-78,221.55208037176197,-56,103,118.53290934627098
622,-144,25,-88,-78,221.55208037176197,-56,103,118.53290934627098
623,-144,25,-88,-78,221.55208037176197,-56,103,118.53290934627098
624,-144,25,-88,-78,221.55208037176197,-56,103,118.53290934627098
625,-144,25,-88,-78,221.55208037176197,-56,103,118.53290934627098
626,-144,25,-88,-78,221.55208037176197,-56,103,118.53290934627098
627,-144,25,-88,-78,221.55208037176197,-56,103,118.53290934627098
628,-144,25,-88,-78,221.55208037176197,-56,103,118.53290934627098
629,-144,25,-88,-78,221.55208037176197,-56,103,118.53290934627098
630,-144,25,-88,-78,221.55208037176197,-56,103,118.53290934627098
631,-144,25,-88,-78,221.55208037176197,-56,103,118.53290934627098
632,-144,25,-88,-78,221.55208037176197,-56,103,118.53290934627098
633,-144,25,-88,-78,221.55208037176197,-56,103,118.53290934627098
634,-144,25,-88,-78,221.55208037176197,-56,103,118.53290934627098
635,-144,25,-88,-78,221.55208037176197,-56,103,118.53290934627098
636,-144,25,-88,-78,221.55208037176197,-56,103,118.53290934627098
637,-144,25,-88,-78,221.55208037176197,-56,103,118.53290934627098
638,-144,25,-88,-78,221.55208037176197,-56,103,118.53290934627098
639,-144,25,-88,-78,221.55208037176197,-56,103,118.53290934627098
640,-144,25,-88,-78,221.55208037176197,-56,103,118.53290934627098
641,-144,25,-88,-78,221.55208037176197,-56,103,118.53290934627098
642,-144,25,-88,-78,221.55208037176197,-56,103,118.53290934627098
643,-144,25,-88,-78,221.55208037176197,-56,103,118.53290934627098
644,-144,25,-88,-78,221.55208037176197,-56,103,118.53290934627098
645,-144,25,-88,-78,221.55208037176197,-56,103,118.53290934627098
646,-144,25,-88,-78,221.55208037176197,-56,103,118.53290934627098
647,-144,25,-88,-78,221.55208037176197,-56,103,118.53290934627098
648,-144,25,-88,-78,221.55208037176197,-56,103,118.53290934627098
649,-144,25,-88,-78,221.55208037176197,-56,103,118.53290934627098
650,-144,25,-88,-78,221.55208037176197,-56,103,118.53290934627098
651,-144,25,-88,-78,221.55208037176197,-56,103,118.53290934627098
652,-144,25,-88,-78,221.55208037176197,-56,103,118.53290934627098
653,-144,25,-88,-78,221.55208037176197,-56,103,118.53290934627098
654,-144,25,-88,-78,221.55208037176197,-56,103,118.53290934627098
655,-144,25,-88,-78,221.55208037176197,-56,103,118.53290934627098
